Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('EXLS', 'PBH')","('ExlService Holdings Inc', 'Prestige Consumer Healthcare Inc')",1,"[('TPSC', 0.008)]",New,New+1
"('CLAR', 'CRVL')","('Clarus Corp', 'CorVel Corp')",1,"[('TPSC', 0.009)]",New,New+1
"('AWR', 'CRVL')","('American States Water Co', 'CorVel Corp')",1,"[('TPSC', 0.009)]",New,New+1
"('AMEH', 'CLAR')","('Apollo Medical Holdings Inc', 'Clarus Corp')",1,"[('TPSC', 0.012)]",New,New+1
"('AWR', 'CLAR')","('American States Water Co', 'Clarus Corp')",1,"[('TPSC', 0.008)]",New,New+1
"('ANAT', 'CLAR')","('American National Group Inc', 'Clarus Corp')",1,"[('TPSC', 0.009)]",New,New+1
"('CLAR', 'PRFT')","('Clarus Corp', 'Perficient Inc')",1,"[('TPSC', 0.008)]",New,New+1
"('CLAR', 'PBH')","('Clarus Corp', 'Prestige Consumer Healthcare Inc')",1,"[('TPSC', 0.008)]",New,New+1
"('CLAR', 'TWNK')","('Clarus Corp', 'Hostess Brands Inc Class A')",1,"[('TPSC', 0.009)]",New,New+1
"('AMEH', 'AWR')","('Apollo Medical Holdings Inc', 'American States Water Co')",1,"[('TPSC', 0.012)]",New,New+1
"('AWR', 'PRFT')","('American States Water Co', 'Perficient Inc')",1,"[('TPSC', 0.009)]",New,New+1
"('AWR', 'TWNK')","('American States Water Co', 'Hostess Brands Inc Class A')",1,"[('TPSC', 0.009)]",New,New+1
"('EPD', 'NI')","('Enterprise Products Partners LP', 'NiSource Inc')",1,"[('TPYP', 0.103)]",New,New+1
"('ATO', 'EPD')","('Atmos Energy Corp', 'Enterprise Products Partners LP')",1,"[('TPYP', 0.103)]",New,New+1
"('NI', 'TRGP')","('NiSource Inc', 'Targa Resources Corp')",1,"[('TPYP', 0.084)]",New,New+1
"('ATO', 'TRGP')","('Atmos Energy Corp', 'Targa Resources Corp')",1,"[('TPYP', 0.084)]",New,New+1
"('NI', 'TRP.TO')","('NiSource Inc', 'TC Energy Corp')",1,"[('TPYP', 0.115)]",New,New+1
"('ATO', 'TRP.TO')","('Atmos Energy Corp', 'TC Energy Corp')",1,"[('TPYP', 0.115)]",New,New+1
"('NI', 'OKE')","('NiSource Inc', 'ONEOK Inc')",1,"[('TPYP', 0.098)]",New,New+1
"('ENB.TO', 'NI')","('Enbridge Inc', 'NiSource Inc')",1,"[('TPYP', 0.122)]",New,New+1
"('ATO', 'ENB.TO')","('Atmos Energy Corp', 'Enbridge Inc')",1,"[('TPYP', 0.123)]",New,New+1
"('LNG', 'NI')","('Cheniere Energy Inc', 'NiSource Inc')",1,"[('TPYP', 0.085)]",New,New+1
"('ATO', 'LNG')","('Atmos Energy Corp', 'Cheniere Energy Inc')",1,"[('TPYP', 0.085)]",New,New+1
"('NI', 'WMB')","('NiSource Inc', 'Williams Companies Inc')",1,"[('TPYP', 0.113)]",New,New+1
"('KMI', 'NI')","('Kinder Morgan Inc Class P', 'NiSource Inc')",1,"[('TPYP', 0.112)]",New,New+1
"('ATO', 'WMB')","('Atmos Energy Corp', 'Williams Companies Inc')",1,"[('TPYP', 0.114)]",New,New+1
"('ATO', 'KMI')","('Atmos Energy Corp', 'Kinder Morgan Inc Class P')",1,"[('TPYP', 0.112)]",New,New+1
"('DANA', 'DIB')","('Dana Gas PJSC', 'Dubai Islamic Bank PJSC')",1,"[('UAE', 0.073)]",New,New+1
"('DANA', 'ETISALAT')","('Dana Gas PJSC', 'Emirates Telecommunications Group Co PJSC')",1,"[('UAE', 0.155)]",New,New+1
"('DANA', 'EMAAR')","('Dana Gas PJSC', 'Emaar Properties PJSC')",1,"[('UAE', 0.077)]",New,New+1
"('DANA', 'FAB')","('Dana Gas PJSC', 'First Trust Multi Cap Value Alp')",1,"[('UAE', 0.254)]",New,New+1
"('ADNOCDIST', 'DANA')","('Abu Dhabi National Oil Co For Distribution PJSC', 'Dana Gas PJSC')",1,"[('UAE', 0.078)]",New,New+1
"('ALDAR', 'DANA')","('Aldar Properties PJSC', 'Dana Gas PJSC')",1,"[('UAE', 0.078)]",New,New+1
"('ADCB', 'DANA')","('Abu Dhabi Commercial Bank', 'Dana Gas PJSC')",1,"[('UAE', 0.078)]",New,New+1
"('ADIB', 'DANA')","('Abu Dhabi Islamic Bank', 'Dana Gas PJSC')",1,"[('UAE', 0.078)]",New,New+1
"('DANA', 'EMIRATESNB')","('Dana Gas PJSC', 'Emirates NBD PJSC')",1,"[('UAE', 0.131)]",New,New+1
"('CCO.TO', 'PHYS.TO')","('Cameco Corp', 'Sprott Physical Gold Trust')",1,"[('URNM', 0.245)]",New,New+1
"('DML.TO', 'PHYS.TO')","('Denison Mines Corp', 'Sprott Physical Gold Trust')",1,"[('URNM', 0.135)]",New,New+1
"('PHYS.TO', 'UEC')","('Sprott Physical Gold Trust', 'Uranium Energy Corp')",1,"[('URNM', 0.132)]",New,New+1
"('PHYS.TO', 'YCA.L')","('Sprott Physical Gold Trust', 'Yellow Cake PLC Ordinary Shares')",1,"[('URNM', 0.171)]",New,New+1
"('01164', 'PHYS.TO')","('CGN Mining Co Ltd', 'Sprott Physical Gold Trust')",1,"[('URNM', 0.136)]",New,New+1
"('KAP', 'PHYS.TO')","('National Atomic Co Kazatomprom JSC ADR', 'Sprott Physical Gold Trust')",1,"[('URNM', 0.231)]",New,New+1
"('PDN.AX', 'PHYS.TO')","('Paladin Energy Ltd', 'Sprott Physical Gold Trust')",1,"[('URNM', 0.152)]",New,New+1
"('EFR', 'PHYS.TO')","('Energy Fuels Inc', 'Sprott Physical Gold Trust')",1,"[('URNM', 0.136)]",New,New+1
"('NXE.TO', 'PHYS.TO')","('NexGen Energy Ltd', 'Sprott Physical Gold Trust')",1,"[('URNM', 0.146)]",New,New+1
"('DHR', 'PG')","('Danaher Corp', 'Procter & Gamble Co')",1,"[('USMC', 0.056)]",New,New+1
"('DHR', 'T')","('Danaher Corp', 'AT&T Inc')",1,"[('USMC', 0.052)]",New,New+1
"('DHR', 'PEP')","('Danaher Corp', 'PepsiCo Inc')",1,"[('USMC', 0.058)]",New,New+1
"('DHR', 'MCD')","('Danaher Corp', ""McDonald's Corp"")",1,"[('USMC', 0.057)]",New,New+1
"('BRK.B', 'DHR')","('Berkshire Hathaway Inc Class B', 'Danaher Corp')",1,"[('USMC', 0.057)]",New,New+1
"('JKHY', 'VZ')","('Jack Henry & Associates Inc', 'Verizon Communications Inc')",1,"[('USMF', 0.025)]",New,New+1
"('JKHY', 'SSNC')","('Jack Henry & Associates Inc', 'SS&C Technologies Holdings Inc')",1,"[('USMF', 0.025)]",New,New+1
"('BR', 'JKHY')","('Broadridge Financial Solutions Inc', 'Jack Henry & Associates Inc')",1,"[('USMF', 0.026)]",New,New+1
"('JKHY', 'T')","('Jack Henry & Associates Inc', 'AT&T Inc')",1,"[('USMF', 0.024)]",New,New+1
"('JKHY', 'VRSN')","('Jack Henry & Associates Inc', 'VeriSign Inc')",1,"[('USMF', 0.024)]",New,New+1
"('JKHY', 'ORCL')","('Jack Henry & Associates Inc', 'Oracle Corp')",1,"[('USMF', 0.027)]",New,New+1
"('CHTR', 'JKHY')","('Charter Communications Inc A', 'Jack Henry & Associates Inc')",1,"[('USMF', 0.025)]",New,New+1
"('JKHY', 'MSFT')","('Jack Henry & Associates Inc', 'Microsoft Corp')",1,"[('USMF', 0.025)]",New,New+1
"('DLB', 'JKHY')","('Dolby Laboratories Inc', 'Jack Henry & Associates Inc')",1,"[('USMF', 0.024)]",New,New+1
"('AVLR', 'POOL')","('Avalara Inc', 'Pool Corp')",1,"[('VBK', 0.013)]",New,New+1
"('BILL', 'POOL')","('Bill.com Holdings Inc Ordinary Shares', 'Pool Corp')",1,"[('VBK', 0.013)]",New,New+1
"('FICO', 'POOL')","('Fair Isaac Corp', 'Pool Corp')",1,"[('VBK', 0.013)]",New,New+1
"('POOL', 'PTC')","('Pool Corp', 'PTC Inc')",1,"[('VBK', 0.013)]",New,New+1
"('AVLR', 'AVTR')","('Avalara Inc', 'Avantor Inc')",1,"[('VBK', 0.013)]",New,New+1
"('AVTR', 'BILL')","('Avantor Inc', 'Bill.com Holdings Inc Ordinary Shares')",1,"[('VBK', 0.013)]",New,New+1
"('AVTR', 'FICO')","('Avantor Inc', 'Fair Isaac Corp')",1,"[('VBK', 0.013)]",New,New+1
"('ENTG', 'FICO')","('Entegris Inc', 'Fair Isaac Corp')",1,"[('VBK', 0.013)]",New,New+1
"('ENTG', 'PTC')","('Entegris Inc', 'PTC Inc')",1,"[('VBK', 0.013)]",New,New+1
"('AVLR', 'PKI')","('Avalara Inc', 'PerkinElmer Inc')",1,"[('VBK', 0.013)]",New,New+1
"('AVLR', 'CRL')","('Avalara Inc', 'Charles River Laboratories International Inc')",1,"[('VBK', 0.013)]",New,New+1
"('AVLR', 'FICO')","('Avalara Inc', 'Fair Isaac Corp')",1,"[('VBK', 0.011)]",New,New+1
"('AVLR', 'PTC')","('Avalara Inc', 'PTC Inc')",1,"[('VBK', 0.012)]",New,New+1
"('BILL', 'PKI')","('Bill.com Holdings Inc Ordinary Shares', 'PerkinElmer Inc')",1,"[('VBK', 0.013)]",New,New+1
"('FICO', 'PKI')","('Fair Isaac Corp', 'PerkinElmer Inc')",1,"[('VBK', 0.013)]",New,New+1
"('PKI', 'PTC')","('PerkinElmer Inc', 'PTC Inc')",1,"[('VBK', 0.013)]",New,New+1
"('PTC', 'TECH')","('PTC Inc', 'Bio-Techne Corp')",1,"[('VBK', 0.013)]",New,New+1
"('BILL', 'CRL')","('Bill.com Holdings Inc Ordinary Shares', 'Charles River Laboratories International Inc')",1,"[('VBK', 0.013)]",New,New+1
"('CRL', 'PTC')","('Charles River Laboratories International Inc', 'PTC Inc')",1,"[('VBK', 0.014)]",New,New+1
"('BILL', 'FICO')","('Bill.com Holdings Inc Ordinary Shares', 'Fair Isaac Corp')",1,"[('VBK', 0.011)]",New,New+1
"('BILL', 'PTC')","('Bill.com Holdings Inc Ordinary Shares', 'PTC Inc')",1,"[('VBK', 0.012)]",New,New+1
"('FICO', 'PTC')","('Fair Isaac Corp', 'PTC Inc')",1,"[('VBK', 0.012)]",New,New+1
"('00968', 'ENEL.MI')","('Xinyi Solar Holdings Ltd', 'Enel SpA')",1,"[('VCLN', 0.08)]",New,New+1
"('00968', 'ORSTED')","('Xinyi Solar Holdings Ltd', 'Orsted A/S')",1,"[('VCLN', 0.097)]",New,New+1
"('00968', 'NEE')","('Xinyi Solar Holdings Ltd', 'NextEra Energy Inc')",1,"[('VCLN', 0.075)]",New,New+1
"('00968', 'IBE.BC')","('Xinyi Solar Holdings Ltd', 'Iberdrola SA')",1,"[('VCLN', 0.08)]",New,New+1
"('00916', 'PLUG')","('China Longyuan Power Group Corp Ltd Class H', 'Plug Power Inc')",1,"[('VCLN', 0.074)]",New,New+1
"('00916', 'ENEL.MI')","('China Longyuan Power Group Corp Ltd Class H', 'Enel SpA')",1,"[('VCLN', 0.08)]",New,New+1
"('00916', 'ENPH')","('China Longyuan Power Group Corp Ltd Class H', 'Enphase Energy Inc')",1,"[('VCLN', 0.111)]",New,New+1
"('00916', 'SEDG')","('China Longyuan Power Group Corp Ltd Class H', 'SolarEdge Technologies Inc')",1,"[('VCLN', 0.076)]",New,New+1
"('00916', 'NEE')","('China Longyuan Power Group Corp Ltd Class H', 'NextEra Energy Inc')",1,"[('VCLN', 0.074)]",New,New+1
"('00916', 'IBE.BC')","('China Longyuan Power Group Corp Ltd Class H', 'Iberdrola SA')",1,"[('VCLN', 0.08)]",New,New+1
"('OXLC', 'WHF')","('Oxford Lane Capital Corp', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.066)]",New,New+1
"('BBDC', 'OXLC')","('Barings BDC Inc', 'Oxford Lane Capital Corp')",1,"[('VPC', 0.066)]",New,New+1
"('BKCC', 'WHF')","('BlackRock Capital Investment Corp', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.052)]",New,New+1
"('BBDC', 'BKCC')","('Barings BDC Inc', 'BlackRock Capital Investment Corp')",1,"[('VPC', 0.052)]",New,New+1
"('CGBD', 'WHF')","('TCG BDC Inc', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.046)]",New,New+1
"('BBDC', 'CGBD')","('Barings BDC Inc', 'TCG BDC Inc')",1,"[('VPC', 0.046)]",New,New+1
"('TSLX', 'WHF')","('Sixth Street Specialty Lending Inc', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.045)]",New,New+1
"('BBDC', 'TSLX')","('Barings BDC Inc', 'Sixth Street Specialty Lending Inc')",1,"[('VPC', 0.045)]",New,New+1
"('JQC', 'WHF')","('Nuveen Credit Strategies Income', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.052)]",New,New+1
"('FSK', 'WHF')","('FS KKR Capital Corp', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.052)]",New,New+1
"('BBDC', 'WHF')","('Barings BDC Inc', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.043)]",New,New+1
"('AINV', 'WHF')","('Apollo Investment Corp', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.044)]",New,New+1
"('ECC', 'WHF')","('Eagle Point Credit Co LLC', 'WhiteHorse Finance Inc')",1,"[('VPC', 0.051)]",New,New+1
"('BBDC', 'JQC')","('Barings BDC Inc', 'Nuveen Credit Strategies Income')",1,"[('VPC', 0.052)]",New,New+1
"('BBDC', 'FSK')","('Barings BDC Inc', 'FS KKR Capital Corp')",1,"[('VPC', 0.052)]",New,New+1
"('AINV', 'BBDC')","('Apollo Investment Corp', 'Barings BDC Inc')",1,"[('VPC', 0.044)]",New,New+1
"('BBDC', 'ECC')","('Barings BDC Inc', 'Eagle Point Credit Co LLC')",1,"[('VPC', 0.051)]",New,New+1
"('GSST', 'ICSH')","('Goldman Sachs Access Ultra Shor', 'BlackRock Ultra Short-Term Bond')",1,"[('VSPY', 0.228)]",New,New+1
"('GSST', 'JMST')","('Goldman Sachs Access Ultra Shor', 'JPMorgan Ultra-Short Municipal ')",1,"[('VSPY', 0.228)]",New,New+1
"('GSST', 'RAVI')","('Goldman Sachs Access Ultra Shor', 'FlexShares Ready Access Variabl')",1,"[('VSPY', 0.147)]",New,New+1
"('FUMB', 'GSST')","('First Trust Ultra Short Duratio', 'Goldman Sachs Access Ultra Shor')",1,"[('VSPY', 0.125)]",New,New+1
"('GSST', 'PULS')","('Goldman Sachs Access Ultra Shor', 'PGIM Ultra Short Bond ETF')",1,"[('VSPY', 0.243)]",New,New+1
"('GSST', 'GSY')","('Goldman Sachs Access Ultra Shor', 'Invesco Ultra Short Duration ET')",1,"[('VSPY', 0.176)]",New,New+1
"('GSST', 'JPST')","('Goldman Sachs Access Ultra Shor', 'JPMorgan Ultra-Short Income ETF')",1,"[('VSPY', 0.3)]",New,New+1
"('ICSH', 'JMST')","('BlackRock Ultra Short-Term Bond', 'JPMorgan Ultra-Short Municipal ')",1,"[('VSPY', 0.286)]",New,New+1
"('ICSH', 'RAVI')","('BlackRock Ultra Short-Term Bond', 'FlexShares Ready Access Variabl')",1,"[('VSPY', 0.205)]",New,New+1
"('FUMB', 'ICSH')","('First Trust Ultra Short Duratio', 'BlackRock Ultra Short-Term Bond')",1,"[('VSPY', 0.183)]",New,New+1
"('ICSH', 'PULS')","('BlackRock Ultra Short-Term Bond', 'PGIM Ultra Short Bond ETF')",1,"[('VSPY', 0.301)]",New,New+1
"('GSY', 'ICSH')","('Invesco Ultra Short Duration ET', 'BlackRock Ultra Short-Term Bond')",1,"[('VSPY', 0.234)]",New,New+1
"('ICSH', 'JPST')","('BlackRock Ultra Short-Term Bond', 'JPMorgan Ultra-Short Income ETF')",1,"[('VSPY', 0.358)]",New,New+1
"('JMST', 'RAVI')","('JPMorgan Ultra-Short Municipal ', 'FlexShares Ready Access Variabl')",1,"[('VSPY', 0.205)]",New,New+1
"('FUMB', 'JMST')","('First Trust Ultra Short Duratio', 'JPMorgan Ultra-Short Municipal ')",1,"[('VSPY', 0.183)]",New,New+1
"('JMST', 'PULS')","('JPMorgan Ultra-Short Municipal ', 'PGIM Ultra Short Bond ETF')",1,"[('VSPY', 0.301)]",New,New+1
"('GSY', 'JMST')","('Invesco Ultra Short Duration ET', 'JPMorgan Ultra-Short Municipal ')",1,"[('VSPY', 0.234)]",New,New+1
"('JMST', 'JPST')","('JPMorgan Ultra-Short Municipal ', 'JPMorgan Ultra-Short Income ETF')",1,"[('VSPY', 0.358)]",New,New+1
"('FUMB', 'RAVI')","('First Trust Ultra Short Duratio', 'FlexShares Ready Access Variabl')",1,"[('VSPY', 0.102)]",New,New+1
"('PULS', 'RAVI')","('PGIM Ultra Short Bond ETF', 'FlexShares Ready Access Variabl')",1,"[('VSPY', 0.219)]",New,New+1
"('GSY', 'RAVI')","('Invesco Ultra Short Duration ET', 'FlexShares Ready Access Variabl')",1,"[('VSPY', 0.152)]",New,New+1
"('JPST', 'RAVI')","('JPMorgan Ultra-Short Income ETF', 'FlexShares Ready Access Variabl')",1,"[('VSPY', 0.277)]",New,New+1
"('FUMB', 'PULS')","('First Trust Ultra Short Duratio', 'PGIM Ultra Short Bond ETF')",1,"[('VSPY', 0.198)]",New,New+1
"('FUMB', 'GSY')","('First Trust Ultra Short Duratio', 'Invesco Ultra Short Duration ET')",1,"[('VSPY', 0.131)]",New,New+1
"('FUMB', 'JPST')","('First Trust Ultra Short Duratio', 'JPMorgan Ultra-Short Income ETF')",1,"[('VSPY', 0.255)]",New,New+1
"('GSY', 'PULS')","('Invesco Ultra Short Duration ET', 'PGIM Ultra Short Bond ETF')",1,"[('VSPY', 0.249)]",New,New+1
"('JPST', 'PULS')","('JPMorgan Ultra-Short Income ETF', 'PGIM Ultra Short Bond ETF')",1,"[('VSPY', 0.373)]",New,New+1
"('GSY', 'JPST')","('Invesco Ultra Short Duration ET', 'JPMorgan Ultra-Short Income ETF')",1,"[('VSPY', 0.306)]",New,New+1
"('SMAR', 'WDAY')","('Smartsheet Inc Class A', 'Workday Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('MIME', 'WDAY')","('Mimecast Ltd', 'Workday Inc Class A')",1,"[('WCLD', 0.038)]",New,New+1
"('API', 'WDAY')","('Agora Inc ADR', 'Workday Inc Class A')",1,"[('WCLD', 0.039)]",New,New+1
"('WDAY', 'ZS')","('Workday Inc Class A', 'Zscaler Inc')",1,"[('WCLD', 0.037)]",New,New+1
"('OKTA', 'WDAY')","('Okta Inc A', 'Workday Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('COUP', 'WDAY')","('Coupa Software Inc', 'Workday Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('CRWD', 'WDAY')","('CrowdStrike Holdings Inc Class A', 'Workday Inc Class A')",1,"[('WCLD', 0.038)]",New,New+1
"('SPT', 'WDAY')","('Sprout Social Inc Class A', 'Workday Inc Class A')",1,"[('WCLD', 0.038)]",New,New+1
"('BILL', 'WDAY')","('Bill.com Holdings Inc Ordinary Shares', 'Workday Inc Class A')",1,"[('WCLD', 0.04)]",New,New+1
"('MIME', 'SMAR')","('Mimecast Ltd', 'Smartsheet Inc Class A')",1,"[('WCLD', 0.038)]",New,New+1
"('API', 'SMAR')","('Agora Inc ADR', 'Smartsheet Inc Class A')",1,"[('WCLD', 0.038)]",New,New+1
"('SMAR', 'ZS')","('Smartsheet Inc Class A', 'Zscaler Inc')",1,"[('WCLD', 0.037)]",New,New+1
"('OKTA', 'SMAR')","('Okta Inc A', 'Smartsheet Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('COUP', 'SMAR')","('Coupa Software Inc', 'Smartsheet Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('CRWD', 'SMAR')","('CrowdStrike Holdings Inc Class A', 'Smartsheet Inc Class A')",1,"[('WCLD', 0.038)]",New,New+1
"('SMAR', 'SPT')","('Smartsheet Inc Class A', 'Sprout Social Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('BILL', 'SMAR')","('Bill.com Holdings Inc Ordinary Shares', 'Smartsheet Inc Class A')",1,"[('WCLD', 0.04)]",New,New+1
"('API', 'MIME')","('Agora Inc ADR', 'Mimecast Ltd')",1,"[('WCLD', 0.039)]",New,New+1
"('MIME', 'ZS')","('Mimecast Ltd', 'Zscaler Inc')",1,"[('WCLD', 0.038)]",New,New+1
"('MIME', 'OKTA')","('Mimecast Ltd', 'Okta Inc A')",1,"[('WCLD', 0.038)]",New,New+1
"('COUP', 'MIME')","('Coupa Software Inc', 'Mimecast Ltd')",1,"[('WCLD', 0.038)]",New,New+1
"('CRWD', 'MIME')","('CrowdStrike Holdings Inc Class A', 'Mimecast Ltd')",1,"[('WCLD', 0.038)]",New,New+1
"('BILL', 'MIME')","('Bill.com Holdings Inc Ordinary Shares', 'Mimecast Ltd')",1,"[('WCLD', 0.041)]",New,New+1
"('API', 'ZS')","('Agora Inc ADR', 'Zscaler Inc')",1,"[('WCLD', 0.038)]",New,New+1
"('API', 'OKTA')","('Agora Inc ADR', 'Okta Inc A')",1,"[('WCLD', 0.038)]",New,New+1
"('API', 'COUP')","('Agora Inc ADR', 'Coupa Software Inc')",1,"[('WCLD', 0.038)]",New,New+1
"('API', 'CRWD')","('Agora Inc ADR', 'CrowdStrike Holdings Inc Class A')",1,"[('WCLD', 0.039)]",New,New+1
"('API', 'SPT')","('Agora Inc ADR', 'Sprout Social Inc Class A')",1,"[('WCLD', 0.039)]",New,New+1
"('API', 'BILL')","('Agora Inc ADR', 'Bill.com Holdings Inc Ordinary Shares')",1,"[('WCLD', 0.041)]",New,New+1
"('SPT', 'ZS')","('Sprout Social Inc Class A', 'Zscaler Inc')",1,"[('WCLD', 0.037)]",New,New+1
"('BILL', 'ZS')","('Bill.com Holdings Inc Ordinary Shares', 'Zscaler Inc')",1,"[('WCLD', 0.04)]",New,New+1
"('COUP', 'OKTA')","('Coupa Software Inc', 'Okta Inc A')",1,"[('WCLD', 0.037)]",New,New+1
"('OKTA', 'SPT')","('Okta Inc A', 'Sprout Social Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('COUP', 'CRWD')","('Coupa Software Inc', 'CrowdStrike Holdings Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('COUP', 'SPT')","('Coupa Software Inc', 'Sprout Social Inc Class A')",1,"[('WCLD', 0.037)]",New,New+1
"('BILL', 'COUP')","('Bill.com Holdings Inc Ordinary Shares', 'Coupa Software Inc')",1,"[('WCLD', 0.04)]",New,New+1
"('CRWD', 'SPT')","('CrowdStrike Holdings Inc Class A', 'Sprout Social Inc Class A')",1,"[('WCLD', 0.038)]",New,New+1
"('BILL', 'SPT')","('Bill.com Holdings Inc Ordinary Shares', 'Sprout Social Inc Class A')",1,"[('WCLD', 0.04)]",New,New+1
"('PM', 'SRU.UN.TO')","('Philip Morris International Inc', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('WDIV', 0.035)]",New,New+1
"('KEY.TO', 'PM')","('Keyera Corp', 'Philip Morris International Inc')",1,"[('WDIV', 0.035)]",New,New+1
"('BDN', 'PM')","('Brandywine Realty Trust', 'Philip Morris International Inc')",1,"[('WDIV', 0.03)]",New,New+1
"('HRB', 'PM')","('H&R Block Inc', 'Philip Morris International Inc')",1,"[('WDIV', 0.035)]",New,New+1
"('ENG.BC', 'PM')","('Enagas SA', 'Philip Morris International Inc')",1,"[('WDIV', 0.034)]",New,New+1
"('PM', 'SJR.B.TO')","('Philip Morris International Inc', 'Shaw Communications Inc Class B')",1,"[('WDIV', 0.033)]",New,New+1
"('PM', 'PPL.TO')","('Philip Morris International Inc', 'Pembina Pipeline Corp')",1,"[('WDIV', 0.033)]",New,New+1
"('00006.HK', 'PM')","('Power Assets Holdings Ltd', 'Philip Morris International Inc')",1,"[('WDIV', 0.031)]",New,New+1
"('DHR', 'RGEN')","('Danaher Corp', 'Repligen Corp')",1,"[('WDNA', 0.028)]",New,New+1
"('LLY', 'RGEN')","('Eli Lilly and Co', 'Repligen Corp')",1,"[('WDNA', 0.03)]",New,New+1
"('PKI', 'RGEN')","('PerkinElmer Inc', 'Repligen Corp')",1,"[('WDNA', 0.03)]",New,New+1
"('AGEN', 'RGEN')","('Agenus Inc', 'Repligen Corp')",1,"[('WDNA', 0.031)]",New,New+1
"('AZN.L', 'RGEN')","('AstraZeneca PLC ADR', 'Repligen Corp')",1,"[('WDNA', 0.032)]",New,New+1
"('A', 'RGEN')","('Agilent Technologies Inc', 'Repligen Corp')",1,"[('WDNA', 0.029)]",New,New+1
"('EDIT', 'RGEN')","('Editas Medicine Inc', 'Repligen Corp')",1,"[('WDNA', 0.028)]",New,New+1
"('BNTX.DE', 'DHR')","('BioNTech SE ADR', 'Danaher Corp')",1,"[('WDNA', 0.029)]",New,New+1
"('AGEN', 'DHR')","('Agenus Inc', 'Danaher Corp')",1,"[('WDNA', 0.03)]",New,New+1
"('AZN.L', 'DHR')","('AstraZeneca PLC ADR', 'Danaher Corp')",1,"[('WDNA', 0.031)]",New,New+1
"('BNTX.DE', 'LLY')","('BioNTech SE ADR', 'Eli Lilly and Co')",1,"[('WDNA', 0.03)]",New,New+1
"('BNTX.DE', 'PKI')","('BioNTech SE ADR', 'PerkinElmer Inc')",1,"[('WDNA', 0.03)]",New,New+1
"('AGEN', 'BNTX.DE')","('Agenus Inc', 'BioNTech SE ADR')",1,"[('WDNA', 0.031)]",New,New+1
"('AZN.L', 'BNTX.DE')","('AstraZeneca PLC ADR', 'BioNTech SE ADR')",1,"[('WDNA', 0.032)]",New,New+1
"('A', 'BNTX.DE')","('Agilent Technologies Inc', 'BioNTech SE ADR')",1,"[('WDNA', 0.029)]",New,New+1
"('BNTX.DE', 'EDIT')","('BioNTech SE ADR', 'Editas Medicine Inc')",1,"[('WDNA', 0.029)]",New,New+1
"('AZN.L', 'PKI')","('AstraZeneca PLC ADR', 'PerkinElmer Inc')",1,"[('WDNA', 0.033)]",New,New+1
"('AGEN', 'AZN.L')","('Agenus Inc', 'AstraZeneca PLC ADR')",1,"[('WDNA', 0.034)]",New,New+1
"('A', 'AZN.L')","('Agilent Technologies Inc', 'AstraZeneca PLC ADR')",1,"[('WDNA', 0.032)]",New,New+1
"('AZN.L', 'EDIT')","('AstraZeneca PLC ADR', 'Editas Medicine Inc')",1,"[('WDNA', 0.031)]",New,New+1
"('ADBE', 'TEAM')","('Adobe Inc', 'Atlassian Corporation PLC A')",1,"[('WFH', 0.069)]",New,New+1
"('FB', 'TEAM')","('Facebook Inc A', 'Atlassian Corporation PLC A')",1,"[('WFH', 0.069)]",New,New+1
"('BOX', 'TEAM')","('Box Inc A', 'Atlassian Corporation PLC A')",1,"[('WFH', 0.066)]",New,New+1
"('TEAM', 'ZS')","('Atlassian Corporation PLC A', 'Zscaler Inc')",1,"[('WFH', 0.069)]",New,New+1
"('FTNT', 'TEAM')","('Fortinet Inc', 'Atlassian Corporation PLC A')",1,"[('WFH', 0.077)]",New,New+1
"('NTAP', 'TEAM')","('NetApp Inc', 'Atlassian Corporation PLC A')",1,"[('WFH', 0.067)]",New,New+1
"('AMX.MX', 'TEAM')","('America Movil SAB de CV ADR', 'Atlassian Corporation PLC A')",1,"[('WFH', 0.069)]",New,New+1
"('PFPT', 'TEAM')","('Proofpoint Inc', 'Atlassian Corporation PLC A')",1,"[('WFH', 0.069)]",New,New+1
"('ADBE', 'AMX.MX')","('Adobe Inc', 'America Movil SAB de CV ADR')",1,"[('WFH', 0.066)]",New,New+1
"('AMX.MX', 'FB')","('America Movil SAB de CV ADR', 'Facebook Inc A')",1,"[('WFH', 0.066)]",New,New+1
